CODIGO,LOCAL,Abarrotes,frescos,bazar_hogar,limpieza,textil,electro
P010,Caminos del Inca,290,2571,1737,1623,181,76285
P037,Jockey Plaza,9018,6920,9904,15625,4937,102156
P061,Cortijo,3049,1779,1431,1808,2062,54696
P064,Miraflores,11243,13390,17503,28868,18404,76675
P075,Trujillo,7143,2639,3134,4166,4963,87986
P081,La Molina,15355,9930,7112,7346,6572,242243
P106,Valle Hermoso,14730,12728,18562,37432,1163,3041
P109,Dasso,13461,7633,9197,14619,2900,157743
P110,Corpac,3004,993,1147,1527,4389,82900
P132,El Ejercito,5648,5174,3719,4339,2040,126288
P139,Alameda Sur,6610,5754,6960,14696,4751,62033
P145,Piura,10129,7513,11101,16157,8956,161463
P195,San Borja,13497,17844,15268,26781,12637,138395
P001,Los Olivos,12383,12275,11665,14204,784,77638
P048,Higuereta,152282,161532,171936,358287,21132,137829
P052,Brasil,12332,8877,5805,8683,1252,106634
P066,Ate,2527,985,1582,1382,5147,8397
P068,Primavera,3384,1194,1539,3587,2454,12621
P080,Bolichera,3667,1639,1555,3015,8565,38114
P089,Risso,14853,13471,14736,24301,3856,158286
P096,San Carlos,9489,4748,5650,7710,15214,210615
P102,Chiclayo,8542,9313,4249,5512,115,150129
P104,Arequipa,3984,3493,3246,5909,821,18781
P105,Salamanca,2273,1719,2653,3110,85,11236
P107,Mercaderes,6865,4341,3859,6000,326,40309
P108,Ayacucho,145,1285.5,868.5,811.5,90.5,38142.5
P111,San Miguel,4509,3460,4952,7812.5,2468.5,51078
P115,Huancayo,1524.5,889.5,715.5,904,1031,27348
P122,Ica,5621.5,6695,8751.5,14434,9202,38337.5
P130,Chimbote,3571.5,1319.5,1567,2083,2481.5,43993
P133,Guardia Civil,7677.5,4965,3556,3673,3286,121121.5
P134,Centro Civico,7365,6364,9281,18716,581.5,1520.5
P138,Jiron de la Union,6730.5,3816.5,4598.5,7309.5,1450,78871.5
P142,Chincha,1502,496.5,573.5,763.5,2194.5,41450
P143,Nuevo Chimbote,2824,2587,1859.5,2169.5,1020,63144
P144,Huacho,3305,2877,3480,7348,2375.5,31016.5
P146,Tacna,5064.5,3756.5,5550.5,8078.5,4478,80731.5
P147,Juliaca,6748.5,8922,7634,13390.5,6318.5,69197.5
P156,El Tambo,6191.5,6137.5,5832.5,7102,392,38819
P172,Puno,76141,80766,85968,179143.5,10566,68914.5
P177,Talara,6166,4438.5,2902.5,4341.5,626,53317
P178,Multiplaza,1263.5,492.5,791,691,2573.5,4198.5
P180,Centro Trujillo,1692,597,769.5,1793.5,1227,6310.5
P181,SKA,1833.5,819.5,777.5,1507.5,4282.5,19057
P192,Sullana,7426.5,6735.5,7368,12150.5,1928,79143
P193,Trujillo Mansiche,4744.5,2374,2825,3855,7607,105307.5
P197,Huanuco,4271,4656.5,2124.5,2756,57.5,75064.5
P203,Rimac,1992,1746.5,1623,2954.5,410.5,9390.5
P219,La Perla,1136.5,859.5,1326.5,1555,42.5,5618
P220,Trujillo Valcarcel,3432.5,2170.5,1929.5,3000,163,20154.5
P221,Barranca,435,3856.5,2605.5,2434.5,271.5,114427.5
P222,Sullana Mall,13527,10380,14856,23437.5,7405.5,153234
P225,Cajamarca,4573.5,2668.5,2146.5,2712,3093,82044
P226,Paita - Piura,16864.5,20085,26254.5,43302,27606,115012.5
P059,Callao,10714.5,3958.5,4701,6249,7444.5,131979
P084,Comas,23032.5,14895,10668,11019,9858,363364.5
P112,Ceres,22095,19092,27843,56148,1744.5,4561.5
P114,Pro,20191.5,11449.5,13795.5,21928.5,4350,236614.5
P117,Izaguirre,4506,1489.5,1720.5,2290.5,6583.5,124350
P118,Alfonso Ugarte,8472,7761,5578.5,6508.5,3060,189432
P119,Puente Piedra,9915,8631,10440,22044,7126.5,93049.5
P120,Universitaria,15193.5,11269.5,16651.5,24235.5,13434,242194.5
P123,El Chacarero,20245.5,26766,22902,40171.5,18955.5,207592.5
P124,Zarate,18574.5,18412.5,17497.5,21306,1176,116457
P125,SJ Lurigancho,228423,242298,257904,537430.5,31698,206743.5
P126,Santa Clara,18498,13315.5,8707.5,13024.5,1878,159951
P135,Colonial,3790.5,1477.5,2373,2073,7720.5,12595.5
P141,Chosica,5076,1791,2308.5,5380.5,3681,18931.5
P158,Villa El Salvador,5500.5,2458.5,2332.5,4522.5,12847.5,57171
P159,Acho,22279.5,20206.5,22104,36451.5,5784,237429
P191,Rimac2,14233.5,7122,8475,11565,22821,315922.5
P198,Chorrillos3,12813,13969.5,6373.5,8268,172.5,225193.5
P201,Huaral,5976,5239.5,4869,8863.5,1231.5,28171.5
P202,Lurin,3409.5,2578.5,3979.5,4665,127.5,16854
P206,La Paz,10297.5,6511.5,5788.5,9000,489,60463.5
P207,Villa Marina,1708.4,1862.6,849.8,1102.4,23,30025.8
P208,La Victoria,796.8,698.6,649.2,1181.8,164.2,3756.2
P215,Magdalena,454.6,343.8,530.6,622,17,2247.2
P216,Proceres,1373,868.2,771.8,1200,65.2,8061.8
